step,Customer,age,gender,merchant,category,amount,fraud
0,1520545421,1,0,348934600,10,56.57,0
0,1343106500,4,1,1823072687,10,64.62,0
0,1910153505,2,0,348934600,10,45.1,0
0,77415586,3,0,348934600,10,6.34,0
0,1236489588,2,1,348934600,10,7.39,0
0,1207877529,3,0,1823072687,10,9.01,0
0,325775693,3,1,1823072687,10,29.13,0
0,783189419,0,1,1198415165,15,88.53,0
0,252172114,2,0,85975013,11,49.79,0
0,1529464275,1,0,348934600,10,7.58,0
0,1249352100,5,0,348934600,10,25.29,0
0,458379262,5,1,348934600,10,27.04,0
0,2120633706,1,1,677738360,14,64.19,0
0,1051356798,2,1,85975013,11,83.87,0
0,759915530,2,0,348934600,10,6.41,0
0,259132706,6,1,348934600,10,27.66,0
0,2092733799,2,1,1823072687,10,11.14,0
0,2132909556,2,0,1823072687,10,18.48,0
0,469059843,5,1,348934600,10,32.91,0
0,1134994937,5,0,348934600,10,37.99,0
0,1585648581,4,1,348934600,10,22.13,0
0,1404684380,5,1,923029380,23,51.48,0
0,1870640785,4,0,348934600,10,11.27,0
0,891364505,3,1,1823072687,10,16.47,0
0,1729776721,4,0,1823072687,10,6.67,0
0,1141524074,3,0,151143676,13,10.23,0
0,727658706,5,1,348934600,10,5.87,0
0,919751066,2,1,1823072687,10,59.43,0
0,1273885837,5,1,1823072687,10,33.86,0
0,1904086644,5,1,348934600,10,17.72,0
0,161733249,4,0,348934600,10,39.75,0
0,1189752912,2,1,1053599405,21,65.19,0
0,1028143403,3,0,348934600,10,21.5,0
0,168579211,3,1,855959430,12,37.54,0
0,695481887,5,0,348934600,10,37.39,0
0,1530157952,2,1,348934600,10,21.28,0
0,196888452,4,0,1823072687,10,21.19,0
0,1165454845,2,0,348934600,10,15.51,0
0,1141481813,5,0,348934600,10,42.74,0
0,2136232396,6,1,348934600,10,46.76,0
0,525158878,2,1,1823072687,10,15.88,0
0,1971153898,3,0,348934600,10,30.89,0
0,270217031,3,1,348934600,10,8.94,0
0,377517197,3,1,348934600,10,34.5,0
0,1955375790,3,0,348934600,10,1.8,0
0,480951921,5,0,348934600,10,32.3,0
0,180936571,2,0,348934600,10,44.68,0
0,1214780453,6,1,348934600,10,53.88,0
0,1562537029,5,1,348934600,10,6.47,0
0,116665031,2,1,348934600,10,1.38,0
0,1734287915,2,1,348934600,10,15.87,0
0,528877098,6,1,855959430,12,6.18,0
0,1284515419,6,1,348934600,10,56.5,0
0,831378949,2,0,348934600,10,30.29,0
0,158319863,5,1,840466850,20,41.7,0
0,1809615650,4,0,348934600,10,37.54,0
0,581581060,3,1,348934600,10,16.17,0
0,1489836575,2,1,348934600,10,25.68,0
0,2082605784,3,0,348934600,10,42.36,0
0,1629152705,6,0,348934600,10,2.59,0
0,1640022626,6,0,1823072687,10,19.91,0
0,1814870538,3,0,348934600,10,11.13,0
0,966602067,4,0,348934600,10,24.24,0
0,1874220848,2,0,1823072687,10,41.09,0
0,1224222502,1,0,348934600,10,35.98,0
0,1039035065,5,1,348934600,10,36.93,0
0,165037464,1,1,1823072687,10,28.42,0
0,236932311,2,1,348934600,10,1.79,0
0,1965708710,1,0,1823072687,10,11.48,0
0,959023117,3,0,348934600,10,11.06,0
0,680687990,4,1,348934600,10,43.62,0
0,1846201961,3,0,348934600,10,9,0
0,39607150,4,1,1823072687,10,31.85,0
0,1691073795,2,1,348934600,10,21.39,0
0,1376050027,2,1,855959430,12,23.66,0
0,1166683343,2,1,348934600,10,45.04,0
0,1942983218,4,1,348934600,10,49.24,0
0,268686998,3,0,1823072687,10,5.14,0
0,1421006824,2,1,348934600,10,35.94,0
0,67418210,3,0,348934600,10,29.7,0
0,1065812935,6,1,857378720,22,154.83,0
0,689850593,3,0,348934600,10,24.57,0
0,851731350,4,0,348934600,10,29.86,0
0,483485800,4,1,348934600,10,2.79,0
0,1953142190,2,0,348934600,10,5.05,0
0,76780537,6,1,348934600,10,59.54,0
0,870503362,2,1,348934600,10,22.31,0
0,1236503001,2,1,348934600,10,8.97,0
0,1175419672,2,0,348934600,10,13.11,0
0,1129461636,1,0,1823072687,10,20.5,0
0,189823798,5,0,1748431652,15,28.74,0
0,2064491438,5,1,923029380,23,79.58,0
0,814878326,3,1,348934600,10,17.94,0
0,669906110,3,1,348934600,10,19.91,0
0,1457388461,2,1,348934600,10,2.64,0
0,208889378,4,0,348934600,10,21.71,0
0,285984841,3,0,209847108,15,111.98,0
0,311188483,5,0,480139044,21,83.93,0
0,282483842,4,1,1823072687,10,27.62,0
0,486343841,3,0,348934600,10,31.5,0
0,1650590141,3,1,348934600,10,15.49,0
0,1657707912,1,0,348934600,10,8.59,0
0,366069783,4,1,348934600,10,14.56,0
0,1038722314,4,0,348934600,10,1.61,0
0,278676105,3,1,348934600,10,26.03,0
0,2079453894,3,1,1823072687,10,35.05,0
0,1349106433,4,0,348934600,10,45.39,0
0,583110837,3,0,547558035,16,81.67,0
0,1597422235,3,1,348934600,10,35.94,0
0,1708732499,2,0,348934600,10,11.5,0
0,470079617,5,1,348934600,10,32.69,0
0,235397460,2,0,348934600,10,13.18,0
0,1743327214,2,0,348934600,10,35.38,0
0,1731163929,2,1,1946091778,15,32.51,0
0,1263107170,2,1,348934600,10,33.08,0
0,983659750,2,0,348934600,10,51.03,0
0,1513653440,4,0,348934600,10,26.5,0
0,880625364,2,0,348934600,10,23.2,0
0,1155259690,2,1,1823072687,10,3.17,0
0,2031167542,2,0,348934600,10,51.64,0
0,1341583263,2,0,1823072687,10,24.14,0
0,75278863,1,1,1313686961,14,71.41,0
0,444370508,5,1,348934600,10,16.08,0
0,41461366,3,1,348934600,10,62.99,0
0,1177396126,2,0,348934600,10,42.28,0
0,1895811684,4,1,1823072687,10,20.83,0
0,2035771335,2,1,348934600,10,45.47,0
0,365152877,2,1,1823072687,10,66.19,0
0,149698808,2,1,348934600,10,25.41,0
0,1063753312,3,1,1823072687,10,27.24,0
0,220694569,3,0,1823072687,10,32.88,0
0,1087943403,3,0,1823072687,10,11.4,0
0,1495681901,1,1,1823072687,10,44.55,0
0,1151051721,3,0,348934600,10,17.66,0
0,1150646122,3,0,1053599405,21,98.01,0
0,1415453492,2,1,348934600,10,5.4,0
0,658256470,3,1,348934600,10,31.21,0
0,823678601,2,1,1823072687,10,13.77,0
0,1750373007,3,1,348934600,10,24.5,0
0,985732014,2,1,348934600,10,30.93,0
0,1480799932,6,0,1823072687,10,30.6,0
0,1764447156,3,1,923029380,23,184.36,0
0,771207119,4,0,85975013,11,11.95,0
0,1182534509,2,1,1823072687,10,13.9,0
0,1663056729,3,1,348934600,10,2.1,0
0,2128589842,3,1,348934600,10,34.56,0
0,1801015376,2,0,348934600,10,35.51,0
0,2134625729,2,1,348934600,10,20.82,0
0,107125195,1,0,348934600,10,26.46,0
0,204633978,2,1,348934600,10,9.47,0
0,815064001,3,0,1823072687,10,32.81,0
0,251630036,4,1,1823072687,10,13.81,0
0,1100276718,1,1,1823072687,10,20.5,0
0,913841043,3,1,480139044,21,200.36,0
0,848308923,3,0,1823072687,10,25.29,0
0,1040303644,2,0,85975013,11,26.45,0
0,1431806998,4,1,348934600,10,17.41,0
0,1771537982,2,0,348934600,10,37.19,0
0,1767103563,3,1,348934600,10,24.76,0
0,2016997607,2,0,348934600,10,16.43,0
0,371396143,2,1,348934600,10,40.75,0
0,1067734462,3,1,348934600,10,42.7,0
0,131682780,2,1,348934600,10,1.76,0
0,2055009466,4,0,348934600,10,59.25,0
0,1682236855,2,0,348934600,10,20.97,0
0,2036557936,2,0,348934600,10,45.04,0
0,2060968828,3,1,348934600,10,13.19,0
0,585299069,3,1,348934600,10,8.06,0
0,333991833,2,0,348934600,10,22.15,0
0,1589138432,4,0,348934600,10,22.99,0
0,1274818444,5,1,348934600,10,54.53,0
0,1708403061,1,1,348934600,10,20.1,0
0,336519851,3,1,348934600,10,32.67,0
0,37682628,1,0,348934600,10,29.61,0
0,1548142512,4,1,348934600,10,53.62,0
0,626305923,3,0,1535107174,15,124.53,0
0,7197142,2,0,348934600,10,7.19,0
0,1828416123,4,1,348934600,10,51.38,0
0,1677202028,3,1,1823072687,10,26.28,0
0,1471216995,3,1,348934600,10,35.06,0
0,1238185596,5,0,348934600,10,53.58,0
0,1906860092,3,1,151143676,13,95.29,0
0,857032107,3,0,348934600,10,39.17,0
0,2117552812,1,1,1053599405,21,153.05,0
0,524035200,2,0,348934600,10,29.5,0
0,1407767965,3,1,1823072687,10,19.53,0
0,1862169273,5,1,348934600,10,17.39,0
0,1279668658,2,0,348934600,10,58.54,0
0,949116847,3,0,348934600,10,22.93,0
0,1014347664,6,0,348934600,10,6.79,0
0,123366357,4,0,692898500,21,126.47,0
0,347453747,5,1,348934600,10,17.02,0
0,1884342559,2,1,348934600,10,32.81,0
0,1309194397,4,1,348934600,10,29.37,0
0,1123627503,0,1,1823072687,10,14.41,0
0,1350068848,4,0,1823072687,10,6.71,0
0,697242067,5,0,348934600,10,31.68,0
0,481773197,4,1,348934600,10,26.55,0
0,1421601814,2,1,1823072687,10,57.75,0
0,1397554341,3,0,348934600,10,33.03,0
0,949319027,2,0,855959430,12,44.72,0
0,859628493,3,1,348934600,10,17.17,0
0,1641076533,2,1,1823072687,10,9.69,0
0,454239699,3,1,348934600,10,7.86,0
0,813347783,1,1,348934600,10,27.99,0
0,941334726,3,1,151143676,13,3.78,0
0,1969886762,4,0,348934600,10,13.8,0
0,1297358265,3,0,85975013,11,55.96,0
0,1141582476,2,1,348934600,10,16.68,0
0,1857140958,4,0,348934600,10,73.38,0
0,707845856,2,1,348934600,10,30.69,0
0,32640811,3,0,348934600,10,40.7,0
0,1078596280,6,1,1823072687,10,24.77,0
0,1934785516,2,1,1823072687,10,22.57,0
0,629942205,2,0,348934600,10,19.48,0
0,1789457872,2,1,348934600,10,42.34,0
0,993553940,2,0,348934600,10,28.38,0
0,798268011,3,1,348934600,10,13.77,0
0,861002792,3,1,855959430,12,60.77,0
0,824784700,3,1,348934600,10,19.42,0
0,371570992,6,0,1823072687,10,16.52,0
0,1142956269,4,0,348934600,10,54.85,0
0,956794113,3,1,1823072687,10,30.66,0
0,1954474578,2,0,348934600,10,34.12,0
0,1019071188,4,0,348875670,22,127.84,0
0,152830802,2,1,348934600,10,51.63,0
0,289617636,2,0,1823072687,10,21.37,0
0,1815278899,5,0,348934600,10,5.53,0
0,1364381627,3,0,348934600,10,41.87,0
0,1694165271,2,0,349281107,16,81.79,0
0,1196149230,3,1,855959430,12,83.07,0
0,802146030,2,0,348934600,10,31.32,0
0,154191546,2,0,348934600,10,41.62,0
0,92282564,3,1,1823072687,10,57.34,0
0,76052944,3,0,1823072687,10,26.52,0
0,744859144,2,0,348934600,10,30.28,0
0,1258953485,4,1,348934600,10,22.55,0
0,466569235,4,0,855959430,12,1.31,0
0,1048588440,6,0,1823072687,10,24.73,0
0,2081591507,3,1,348934600,10,10.07,0
0,1483007108,1,1,348934600,10,48.78,0
0,876944738,2,1,348934600,10,44.59,0
0,155412783,5,1,348934600,10,43.46,0
0,190128751,2,1,348934600,10,61,0
0,620327304,4,1,348934600,10,20.75,0
0,1940215857,5,0,1823072687,10,50.5,0
0,1769359992,3,1,348934600,10,28.41,0
0,752356138,2,1,1823072687,10,32.81,0
0,1647801193,4,0,348934600,10,37.52,0
0,1278181986,2,1,348934600,10,27.35,0
0,914488986,4,0,348934600,10,30.79,0
0,907777350,1,1,348934600,10,9.99,0
0,1530098029,3,1,348934600,10,1.85,0
0,506565122,5,1,348934600,10,6.59,0
0,285545076,2,1,348934600,10,61.99,0
0,1374783350,4,1,348934600,10,26.49,0
0,1204740969,3,0,348934600,10,26.19,0
0,1088464518,2,1,348934600,10,9.53,0
0,1687722078,2,0,348934600,10,0.77,0
0,172921013,5,0,348934600,10,24.68,0
0,1240560903,4,0,547558035,16,72.4,0
0,1872660217,4,1,349281107,16,51.1,0
0,1030484150,2,1,348934600,10,42.53,0
0,1402369177,2,1,348934600,10,24.35,0
0,1556425826,3,0,348934600,10,31.99,0
0,1690988973,1,1,348934600,10,22.69,0
0,1367987964,3,1,1823072687,10,27.88,0
0,1163388474,2,1,348934600,10,38.66,0
0,16791543,4,0,348934600,10,14.82,0
0,2058916086,2,1,348934600,10,40.5,0
0,1760492708,1,1,1823072687,10,0.25,0
0,33256704,4,1,348934600,10,35.32,0
0,1753498738,3,1,348934600,10,20.86,0
0,531360588,1,1,348934600,10,57.41,0
0,262404738,1,1,348934600,10,59.58,0
0,643323409,2,0,1823072687,10,20.51,0
0,698358493,4,0,348934600,10,18.03,0
0,899204870,3,0,1823072687,10,39.67,0
0,1717543260,3,0,151143676,13,9.34,0
0,47462628,2,1,348934600,10,28.61,0
0,1700873233,3,1,348934600,10,5.44,0
0,1035222482,1,1,348934600,10,43.57,0
0,39112485,6,1,348934600,10,67.59,0
0,457497998,4,0,348934600,10,18.05,0
0,911139709,3,1,1823072687,10,40.25,0
0,1356412685,5,0,348934600,10,17.97,0
0,1375316332,1,1,348934600,10,23.55,0
0,103240070,2,1,348934600,10,17.3,0
0,1282628311,2,1,1198415165,15,94.69,0
0,975211427,2,0,348934600,10,16.64,0
0,1885091211,3,1,348934600,10,4.61,0
0,469767739,2,0,348934600,10,43.41,0
0,1982656265,3,0,348934600,10,49.75,0
0,1375956198,3,1,692898500,21,29.68,0
0,1607867760,4,1,1823072687,10,5.8,0
0,575345520,2,1,348934600,10,76.67,0
0,1787537369,2,0,1823072687,10,48.02,0
0,1732307957,5,1,348934600,10,55.06,0
0,842799656,1,1,348934600,10,25.62,0
0,2101882723,1,1,348934600,10,9.18,0
0,1799882713,1,1,1823072687,10,16.71,0
0,1663641926,6,1,348934600,10,22.7,0
0,1255149927,2,0,348934600,10,26.04,0
0,1666444221,3,0,348934600,10,27.27,0
0,497088099,2,0,209847108,15,67.3,0
0,272471718,3,0,348934600,10,33.39,0
0,1160118068,2,0,348934600,10,44.3,0
0,1587738251,3,1,349281107,16,49.93,0
0,1085689043,2,0,348934600,10,18.36,0
0,190398591,6,0,1823072687,10,14.71,0
0,1510535804,3,1,151143676,13,66.07,0
0,34948851,3,1,1198415165,15,43.9,0
0,548185127,2,1,348934600,10,48.46,0
0,550190826,3,1,348934600,10,34.81,0
0,2085650948,2,1,348934600,10,2.08,0
0,616472041,2,0,348934600,10,23.7,0
0,791154308,0,1,85975013,11,23.85,0
0,294759668,3,0,1535107174,15,121.68,0
0,574289698,3,0,348934600,10,16.96,0
0,2002750382,1,1,1823072687,10,48.82,0
0,16613795,2,1,85975013,11,54.13,0
0,318717540,4,0,348934600,10,13.22,0
0,1189367947,2,0,348934600,10,33.32,0
0,256310721,2,1,348934600,10,6.07,0
0,290140685,3,1,348934600,10,42.71,0
0,1439880421,4,1,1823072687,10,62.93,0
0,1100510913,2,0,85975013,11,45.21,0
0,362857866,3,1,348934600,10,31.49,0
0,1754543106,2,0,1053599405,21,101.16,0
0,1626806996,4,0,348934600,10,16.91,0
0,1511497789,1,1,348934600,10,45.55,0
0,341886098,5,0,348934600,10,3.47,0
0,2075699398,3,1,348934600,10,24.88,0
0,1683902488,3,1,348934600,10,55.06,0
0,377075708,2,0,1823072687,10,21.93,0
0,1512732275,3,1,348934600,10,9.14,0
0,6094907,5,0,348934600,10,6.07,0
0,2120153320,2,1,1823072687,10,40.99,0
0,1029994689,3,0,348934600,10,19.79,0
0,1670883164,6,1,692898500,21,58.89,0
0,923919564,3,1,348934600,10,30.92,0
0,943088790,2,1,1823072687,10,1.11,0
0,2121874810,4,1,1823072687,10,30.16,0
0,749077907,4,0,348934600,10,35.34,0
0,476466255,2,0,151143676,13,64.99,0
0,343535530,3,1,1053599405,21,45.53,0
0,2103685620,3,1,348934600,10,46.73,0
0,1734585073,5,1,348934600,10,34.02,0
0,1908894965,1,0,1823072687,10,24.87,0
0,73919470,3,1,348934600,10,56.21,0
0,944695695,2,1,348934600,10,35,0
0,1415704373,3,1,1198415165,15,75.06,0
0,1808704110,3,1,348934600,10,38.5,0
0,411880353,2,1,348934600,10,0.62,0
0,5079947,3,1,348934600,10,23.22,0
0,810569063,2,1,348934600,10,4.58,0
0,1087747329,2,0,348934600,10,1.25,0
0,81568098,2,1,348934600,10,47.96,0
0,1332125345,2,1,348934600,10,28.92,0
0,1129737137,6,0,348934600,10,38.18,0
0,1059534096,3,0,1313686961,14,66.86,0
0,274026379,0,1,348934600,10,31.89,0
0,503124737,6,0,1198415165,15,1.14,0
0,323912860,2,1,348934600,10,14.83,0
0,471166875,1,0,348934600,10,3.62,0
0,725307945,2,0,348934600,10,30.31,0
0,206142588,4,1,1823072687,10,6.94,0
0,750572020,5,0,348934600,10,10.67,0
0,2016264883,1,0,1823072687,10,1.53,0
0,1209838312,2,0,1823072687,10,9.66,0
0,894687005,5,0,348934600,10,2.97,0
0,2062869828,2,0,151143676,13,37.79,0
0,1992960127,3,1,348934600,10,29.73,0
0,2141677873,1,0,348934600,10,5.02,0
0,102364766,2,1,348934600,10,4.44,0
0,1232523772,1,0,348934600,10,8.85,0
0,286236136,3,0,348934600,10,37.97,0
0,210584188,4,0,732195782,24,1993.68,0
0,1628447668,3,0,348934600,10,4.35,0
0,1450562088,4,1,348934600,10,6.04,0
0,1537824739,4,0,348934600,10,15.05,0
0,2138823885,4,0,348934600,10,11.87,0
0,1258211852,1,0,348934600,10,40.87,0
0,386332652,2,0,348934600,10,2.79,0
0,1819751403,1,1,1600850729,16,60.79,0
0,2070935783,1,1,1823072687,10,15.06,0
0,1603928569,3,1,1823072687,10,19.46,0
0,909525375,2,0,348934600,10,17.1,0
0,1857263556,1,1,348934600,10,24.01,0
0,920335350,2,1,692898500,21,29.87,0
0,350553475,1,0,1823072687,10,25.15,0
0,748358246,2,0,348934600,10,15.29,0
0,2005372528,6,0,348934600,10,17.45,0
0,16680464,2,0,348934600,10,2.63,0
0,193297871,4,1,348934600,10,10.76,0
0,132392875,4,0,348934600,10,16.9,0
0,1489294793,2,1,85975013,11,70.53,0
0,481253497,3,1,1823072687,10,10.47,0
0,197798791,2,0,348934600,10,5.27,0
0,1211514218,3,0,480139044,21,143.07,0
0,1303695653,2,0,1823072687,10,23.11,0
0,1966502638,3,1,348934600,10,9.58,0
0,686669439,3,1,1053599405,21,111.4,0
0,1657987748,2,1,348934600,10,24.79,0
0,344209010,5,1,348934600,10,30.37,0
0,334073161,3,1,1823072687,10,14.78,0
0,653835530,2,0,348934600,10,51.62,0
0,1557689947,1,1,348934600,10,13.86,0
0,788955662,6,1,1888755466,18,24.29,0
0,1175684338,2,0,348934600,10,92.38,0
0,1763342131,2,1,1823072687,10,18.32,0
0,609452246,3,1,348934600,10,24.11,0
0,573104116,4,0,348934600,10,39.68,0
0,1613579866,5,0,348934600,10,39.37,0
0,1621267054,2,1,855959430,12,57.18,0
0,901025251,2,0,348934600,10,35.89,0
0,638223659,4,0,348934600,10,41.72,0
0,2008562542,2,0,1823072687,10,52.48,0
0,1528848756,2,0,348934600,10,42.37,0
0,537330939,3,0,348934600,10,46.47,0
0,1862240946,3,0,348934600,10,32.39,0
0,1245363669,5,1,348934600,10,44.17,0
0,369405043,4,0,1823072687,10,12.43,0
0,27152267,5,1,348934600,10,42.87,0
0,1437099450,1,1,1823072687,10,27.18,0
0,1480193980,4,1,348934600,10,48.67,0
0,868933598,1,0,1053599405,21,50.92,0
0,851871528,1,1,348934600,10,39.53,0
0,1615801620,1,0,348934600,10,17.93,0
0,1362652272,4,1,1823072687,10,24.67,0
0,474891377,4,0,85975013,11,4.93,0
0,1918064652,2,0,85975013,11,35.26,0
0,146494822,4,1,348934600,10,14.7,0
0,911078435,2,1,348934600,10,35.27,0
0,1575842015,5,0,348934600,10,15.28,0
0,1146143839,3,1,348934600,10,2.17,0
0,607532274,5,1,348934600,10,16.35,0
0,1517707344,2,0,348934600,10,25.22,0
0,28023491,4,1,348934600,10,13.48,0
0,114981535,3,1,348934600,10,26.17,0
0,1415168453,3,1,855959430,12,35.36,0
0,1929968596,2,1,348934600,10,5.41,0
0,1893177739,3,0,348934600,10,48.56,0
0,1686676187,1,1,348934600,10,31.67,0
0,1852091130,3,1,348934600,10,35.78,0
0,1903856065,1,0,348934600,10,19.11,0
0,1940107136,2,1,480139044,21,67.38,0
0,1435256152,3,1,348934600,10,24.9,0
0,115603187,4,0,348934600,10,9.74,0
0,755108533,4,1,1649169323,19,26.59,0
0,249907687,6,1,348934600,10,19.94,0
0,1161927918,2,1,348934600,10,1.46,0
0,1956971543,1,1,348934600,10,0.19,0
0,519449235,2,1,348934600,10,34.93,0
0,1387946894,6,0,480139044,21,102.91,0
0,500992269,2,0,348934600,10,20.94,0
0,1372889664,5,1,348934600,10,16.6,0
0,2017140130,4,0,348934600,10,0.63,0
0,1091680547,4,0,85975013,11,33.84,0
0,222098023,3,0,348934600,10,39.33,0
0,1777432937,3,1,348934600,10,67.81,0
0,107438779,4,0,348934600,10,16.6,0
0,1735920391,4,1,348934600,10,44.23,0
0,1944646841,1,1,1535107174,15,78.8,0
0,1114643543,6,0,348934600,10,35.19,0
0,1093842718,2,0,348934600,10,9.4,0
0,1400397779,3,0,348934600,10,10.53,0
0,1744098311,4,1,348934600,10,3.89,0
0,2082187659,2,0,480139044,21,199.43,0
0,1529207541,2,1,85975013,11,24.83,0
0,797980818,3,0,348934600,10,1.12,0
0,309334921,2,1,1823072687,10,32.2,0
0,328208842,3,1,348934600,10,30.32,0
0,179196508,3,1,348934600,10,5.65,0
0,1484585237,5,0,209847108,15,84.79,0
0,2001183195,2,0,348934600,10,28.36,0
0,1490416909,2,1,1823072687,10,22.62,0
0,1117403153,5,1,348934600,10,7.71,0
0,732095806,3,0,348934600,10,24.04,0
0,1092769857,5,1,348934600,10,41.67,0
0,1586463432,6,0,2122776122,23,31.81,0
0,413065793,2,1,348934600,10,22,0
0,318417129,2,0,348934600,10,44.79,0
0,1337923906,3,1,348934600,10,40.8,0
0,1100053869,2,0,348934600,10,10.11,0
0,1950870438,1,1,1888755466,18,19.25,0
0,1031698099,0,0,348934600,10,45.67,0
0,1054818236,3,0,1823072687,10,34.04,0
0,1037622786,3,1,855959430,12,63.56,0
0,1007790716,2,0,348934600,10,45.56,0
0,1575099263,2,0,1823072687,10,22.13,0
0,1076110991,2,0,1946091778,15,65.81,0
0,1648096390,5,0,2122776122,23,58.2,0
0,492776916,2,0,348934600,10,37.75,0
0,805469502,3,0,480139044,21,74.93,0
0,2048375146,5,1,348934600,10,48.01,0
0,1189224644,2,0,1823072687,10,20.32,0
0,2043823425,4,1,348934600,10,44.19,0
0,1082732879,2,1,348934600,10,8.54,0
0,352261908,6,0,348934600,10,5.83,0
0,728864298,5,0,1823072687,10,34.45,0
0,1209743372,4,1,1823072687,10,4.44,0
0,2013871968,4,1,348934600,10,45.08,0
0,1095821033,4,1,348934600,10,18,0
0,91915601,4,0,348934600,10,25.64,0
0,2011457912,4,1,348934600,10,42.86,0
0,1467497219,6,1,1053599405,21,214.92,0
0,1039390058,4,0,855959430,12,58.34,0
0,407219337,3,0,348934600,10,16.72,0
0,791033780,6,1,348934600,10,0.38,0
0,678683295,2,1,348934600,10,39.58,0
0,145230032,2,1,348934600,10,46.74,0
0,1095087737,3,1,348934600,10,25.68,0
0,1529774854,2,1,348934600,10,3.07,0
0,1350082938,3,0,348934600,10,51.84,0
0,1489078579,1,0,348934600,10,5.86,0
0,1369559766,3,0,348934600,10,11.89,0
0,793890087,2,1,348934600,10,66.87,0
0,232299558,3,1,1823072687,10,37.07,0
0,1361037703,2,0,151143676,13,41.31,0
0,967109509,5,0,1823072687,10,5.02,0
0,1533572842,4,1,348934600,10,21.44,0
0,26438018,4,0,348934600,10,35.26,0
0,1174105749,5,0,1823072687,10,47.51,0
0,1297100897,4,0,1888755466,18,116.01,0
0,521436442,3,1,348934600,10,25.93,0
0,1881708420,3,1,1823072687,10,69.86,0
0,1504341710,2,1,348934600,10,50.33,0
0,1212956427,2,1,348934600,10,29.49,0
0,671392477,4,1,1823072687,10,16.24,0
0,901400531,2,1,348934600,10,60.1,0
0,1761085759,3,1,1053599405,21,265.92,0
0,276623362,4,0,348934600,10,40.06,0
0,612045723,5,1,348934600,10,39.14,0
0,267284908,4,1,348934600,10,17.28,0
0,1080813886,4,0,348934600,10,18.43,0
0,62153477,3,0,1823072687,10,15.58,0
0,125481968,1,0,348934600,10,17.84,0
0,1293579037,2,1,348934600,10,31.94,0
0,1200311106,3,1,855959430,12,16.02,0
0,656075868,1,1,151143676,13,89.28,0
0,1365609574,4,0,348934600,10,15.74,0
0,1553941793,1,1,348934600,10,37.32,0
0,1703739582,4,1,348934600,10,27.84,0
0,1499092508,5,0,348934600,10,7.29,0
0,1148771999,4,0,1823072687,10,1.84,0
0,605522883,2,0,348934600,10,0.13,0
0,1404589205,2,0,1823072687,10,38.33,0
0,1897313368,5,1,348934600,10,31.12,0
0,304677660,4,1,348934600,10,24.53,0
0,1273564839,5,1,348934600,10,34.77,0
0,1750835738,5,1,151143676,13,13.56,0
0,1855693993,4,1,348934600,10,14.89,0
0,1793707767,4,1,348934600,10,3.96,0
0,1536088502,1,0,348934600,10,2.02,0
0,1927223566,6,0,348934600,10,56.18,0
0,265405940,2,1,348934600,10,46.38,0
0,56690195,2,0,1823072687,10,40.57,0
0,380412694,1,0,1823072687,10,5.87,0
0,673048498,2,0,348934600,10,27.31,0
0,660024200,2,1,348934600,10,10.09,0
0,2108669396,5,0,348934600,10,46.84,0
0,1428252955,1,1,1741626453,19,73.8,0
0,1704116821,5,0,348934600,10,36.03,0
0,1517820871,3,1,1823072687,10,39.83,0
0,1983511229,3,0,348934600,10,12.11,0
0,764048448,3,0,855959430,12,46.27,0
0,1118932469,4,1,348934600,10,26.95,0
0,34104097,1,1,348934600,10,4.81,0
0,1809104609,1,1,348934600,10,25.93,0
0,255691679,2,1,348934600,10,3.79,0
0,1348957967,2,0,348934600,10,18.92,0
0,1087227796,2,0,85975013,11,4.74,0
0,404536294,3,1,348934600,10,23.19,0
0,1465725042,6,1,151143676,13,145.25,0
0,1569014356,2,0,348934600,10,4.57,0
0,1921196241,3,0,348934600,10,48.11,0
0,1516006997,2,0,348934600,10,43.36,0
0,1158646143,3,0,1823072687,10,15.04,0
0,1834864466,2,0,1823072687,10,34.35,0
0,1740186506,3,0,1823072687,10,12.03,0
0,83204562,2,1,348934600,10,35.66,0
0,759940472,2,0,348934600,10,55.49,0
0,1702404555,3,0,348934600,10,7.77,0
0,1261640227,3,0,348934600,10,28.1,0
0,23582994,2,1,348934600,10,16,0
0,1783773775,2,0,1823072687,10,8.04,0
0,926583171,2,1,1823072687,10,29.57,0
0,1082608644,4,1,348934600,10,14.23,0
0,1700159150,4,1,348934600,10,78.14,0
0,2125297333,2,1,1823072687,10,36.1,0
0,1136643517,5,0,348934600,10,2.74,0
0,1735092211,3,1,348934600,10,34.22,0
0,911735174,3,0,1823072687,10,27.35,0
0,1497895052,2,0,348934600,10,28.51,0
0,1804573810,2,1,348934600,10,47.38,0
0,506003529,5,1,348934600,10,44.75,0
0,58432631,2,1,1823072687,10,24.65,0
0,1388726904,3,1,348934600,10,27.49,0
0,581878341,4,0,348934600,10,51.35,0
0,825744832,2,0,348934600,10,39.48,0
0,1953872129,2,0,348934600,10,16.13,0
0,1370192017,6,1,1823072687,10,34.97,0
0,1703648667,2,1,348934600,10,10,0
0,1358079072,2,0,1842530320,20,73.53,0
0,1922022324,2,1,348934600,10,12.49,0
0,1038733568,2,0,151143676,13,20.65,0
0,980181294,4,1,348934600,10,18.9,0
0,1739741081,4,1,348934600,10,24.41,0
0,1709958311,6,0,348934600,10,11.89,0
0,102010508,2,1,348934600,10,17.14,0
0,1135495199,2,0,348934600,10,33.12,0
0,639558755,3,0,348934600,10,65.95,0
